時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2017/06/29 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,689.00
2017/06/29 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,636.00
2017/06/29 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,591.00
2017/06/29 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,548.00
2017/06/29 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,514.00
2017/06/29 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,482.00
2017/06/29 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,436.00
2017/06/30 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,404.00
2017/06/30 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,383.00
2017/06/30 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,360.00
2017/06/30 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,344.00
2017/06/30 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,333.00
