,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,DayName,Time,Week
13517,2018/03/15 05:00,S,EB4,main,edu,248.0,2018-03-15,4,Thursday,05:00,11
13518,2018/03/15 06:00,S,EB4,main,edu,248.0,2018-03-15,4,Thursday,06:00,11
13519,2018/03/15 07:00,S,EB4,main,edu,256.0,2018-03-15,4,Thursday,07:00,11
13520,2018/03/15 08:00,S,EB4,main,edu,298.0,2018-03-15,4,Thursday,08:00,11
13521,2018/03/15 09:00,S,EB4,main,edu,380.0,2018-03-15,4,Thursday,09:00,11
13522,2018/03/15 10:00,S,EB4,main,edu,432.0,2018-03-15,4,Thursday,10:00,11
13523,2018/03/15 11:00,S,EB4,main,edu,446.0,2018-03-15,4,Thursday,11:00,11
13524,2018/03/15 12:00,S,EB4,main,edu,432.0,2018-03-15,4,Thursday,12:00,11
13525,2018/03/15 13:00,S,EB4,main,edu,450.0,2018-03-15,4,Thursday,13:00,11
13526,2018/03/15 14:00,S,EB4,main,edu,464.0,2018-03-15,4,Thursday,14:00,11
13527,2018/03/15 15:00,S,EB4,main,edu,450.0,2018-03-15,4,Thursday,15:00,11
13528,2018/03/15 16:00,S,EB4,main,edu,430.0,2018-03-15,4,Thursday,16:00,11
13529,2018/03/15 17:00,S,EB4,main,edu,408.0,2018-03-15,4,Thursday,17:00,11
13530,2018/03/15 18:00,S,EB4,main,edu,406.0,2018-03-15,4,Thursday,18:00,11
13531,2018/03/15 19:00,S,EB4,main,edu,420.0,2018-03-15,4,Thursday,19:00,11
13532,2018/03/15 20:00,S,EB4,main,edu,418.0,2018-03-15,4,Thursday,20:00,11
13533,2018/03/15 21:00,S,EB4,main,edu,404.0,2018-03-15,4,Thursday,21:00,11
13534,2018/03/15 22:00,S,EB4,main,edu,342.0,2018-03-15,4,Thursday,22:00,11
13535,2018/03/15 23:00,S,EB4,main,edu,316.0,2018-03-15,4,Thursday,23:00,11
13536,2018/03/16 00:00,S,EB4,main,edu,288.0,2018-03-16,5,Friday,00:00,11
13537,2018/03/16 01:00,S,EB4,main,edu,284.0,2018-03-16,5,Friday,01:00,11
13538,2018/03/16 02:00,S,EB4,main,edu,268.0,2018-03-16,5,Friday,02:00,11
13539,2018/03/16 03:00,S,EB4,main,edu,262.0,2018-03-16,5,Friday,03:00,11
13540,2018/03/16 04:00,S,EB4,main,edu,254.0,2018-03-16,5,Friday,04:00,11
13541,2018/03/16 05:00,S,EB4,main,edu,258.0,2018-03-16,5,Friday,05:00,11
13542,2018/03/16 06:00,S,EB4,main,edu,252.0,2018-03-16,5,Friday,06:00,11
13543,2018/03/16 07:00,S,EB4,main,edu,272.0,2018-03-16,5,Friday,07:00,11
13544,2018/03/16 08:00,S,EB4,main,edu,298.0,2018-03-16,5,Friday,08:00,11
13545,2018/03/16 09:00,S,EB4,main,edu,350.0,2018-03-16,5,Friday,09:00,11
13546,2018/03/16 10:00,S,EB4,main,edu,390.0,2018-03-16,5,Friday,10:00,11
13547,2018/03/16 11:00,S,EB4,main,edu,412.0,2018-03-16,5,Friday,11:00,11
13548,2018/03/16 12:00,S,EB4,main,edu,432.0,2018-03-16,5,Friday,12:00,11
13549,2018/03/16 13:00,S,EB4,main,edu,450.0,2018-03-16,5,Friday,13:00,11
13550,2018/03/16 14:00,S,EB4,main,edu,456.0,2018-03-16,5,Friday,14:00,11
13551,2018/03/16 15:00,S,EB4,main,edu,442.0,2018-03-16,5,Friday,15:00,11
13552,2018/03/16 16:00,S,EB4,main,edu,438.0,2018-03-16,5,Friday,16:00,11
13553,2018/03/16 17:00,S,EB4,main,edu,414.0,2018-03-16,5,Friday,17:00,11
13554,2018/03/16 18:00,S,EB4,main,edu,384.0,2018-03-16,5,Friday,18:00,11
13555,2018/03/16 19:00,S,EB4,main,edu,372.0,2018-03-16,5,Friday,19:00,11
13556,2018/03/16 20:00,S,EB4,main,edu,358.0,2018-03-16,5,Friday,20:00,11
13557,2018/03/16 21:00,S,EB4,main,edu,322.0,2018-03-16,5,Friday,21:00,11
13558,2018/03/16 22:00,S,EB4,main,edu,296.0,2018-03-16,5,Friday,22:00,11
13559,2018/03/16 23:00,S,EB4,main,edu,286.0,2018-03-16,5,Friday,23:00,11
13560,2018/03/17 00:00,S,EB4,main,edu,264.0,2018-03-17,6,Saturday,00:00,11
13561,2018/03/17 01:00,S,EB4,main,edu,258.0,2018-03-17,6,Saturday,01:00,11
13562,2018/03/17 02:00,S,EB4,main,edu,246.0,2018-03-17,6,Saturday,02:00,11
13563,2018/03/17 03:00,S,EB4,main,edu,248.0,2018-03-17,6,Saturday,03:00,11
13564,2018/03/17 04:00,S,EB4,main,edu,246.0,2018-03-17,6,Saturday,04:00,11
13565,2018/03/17 05:00,S,EB4,main,edu,238.0,2018-03-17,6,Saturday,05:00,11
13566,2018/03/17 06:00,S,EB4,main,edu,238.0,2018-03-17,6,Saturday,06:00,11
13567,2018/03/17 07:00,S,EB4,main,edu,236.0,2018-03-17,6,Saturday,07:00,11
13568,2018/03/17 08:00,S,EB4,main,edu,244.0,2018-03-17,6,Saturday,08:00,11
13569,2018/03/17 09:00,S,EB4,main,edu,246.0,2018-03-17,6,Saturday,09:00,11
13570,2018/03/17 10:00,S,EB4,main,edu,266.0,2018-03-17,6,Saturday,10:00,11
13571,2018/03/17 11:00,S,EB4,main,edu,278.0,2018-03-17,6,Saturday,11:00,11
13572,2018/03/17 12:00,S,EB4,main,edu,286.0,2018-03-17,6,Saturday,12:00,11
13573,2018/03/17 13:00,S,EB4,main,edu,288.0,2018-03-17,6,Saturday,13:00,11
13574,2018/03/17 14:00,S,EB4,main,edu,302.0,2018-03-17,6,Saturday,14:00,11
13575,2018/03/17 15:00,S,EB4,main,edu,302.0,2018-03-17,6,Saturday,15:00,11
13576,2018/03/17 16:00,S,EB4,main,edu,308.0,2018-03-17,6,Saturday,16:00,11
13577,2018/03/17 17:00,S,EB4,main,edu,302.0,2018-03-17,6,Saturday,17:00,11
13578,2018/03/17 18:00,S,EB4,main,edu,304.0,2018-03-17,6,Saturday,18:00,11
13579,2018/03/17 19:00,S,EB4,main,edu,296.0,2018-03-17,6,Saturday,19:00,11
13580,2018/03/17 20:00,S,EB4,main,edu,292.0,2018-03-17,6,Saturday,20:00,11
13581,2018/03/17 21:00,S,EB4,main,edu,288.0,2018-03-17,6,Saturday,21:00,11
13582,2018/03/17 22:00,S,EB4,main,edu,280.0,2018-03-17,6,Saturday,22:00,11
13583,2018/03/17 23:00,S,EB4,main,edu,266.0,2018-03-17,6,Saturday,23:00,11
13584,2018/03/18 00:00,S,EB4,main,edu,264.0,2018-03-18,7,Sunday,00:00,11
13585,2018/03/18 01:00,S,EB4,main,edu,254.0,2018-03-18,7,Sunday,01:00,11
13586,2018/03/18 02:00,S,EB4,main,edu,254.0,2018-03-18,7,Sunday,02:00,11
13587,2018/03/18 03:00,S,EB4,main,edu,248.0,2018-03-18,7,Sunday,03:00,11
13588,2018/03/18 04:00,S,EB4,main,edu,250.0,2018-03-18,7,Sunday,04:00,11
13589,2018/03/18 05:00,S,EB4,main,edu,242.0,2018-03-18,7,Sunday,05:00,11
13590,2018/03/18 06:00,S,EB4,main,edu,238.0,2018-03-18,7,Sunday,06:00,11
13591,2018/03/18 07:00,S,EB4,main,edu,242.0,2018-03-18,7,Sunday,07:00,11
13592,2018/03/18 08:00,S,EB4,main,edu,246.0,2018-03-18,7,Sunday,08:00,11
13593,2018/03/18 09:00,S,EB4,main,edu,262.0,2018-03-18,7,Sunday,09:00,11
13594,2018/03/18 10:00,S,EB4,main,edu,264.0,2018-03-18,7,Sunday,10:00,11
13595,2018/03/18 11:00,S,EB4,main,edu,288.0,2018-03-18,7,Sunday,11:00,11
13596,2018/03/18 12:00,S,EB4,main,edu,298.0,2018-03-18,7,Sunday,12:00,11
13597,2018/03/18 13:00,S,EB4,main,edu,316.0,2018-03-18,7,Sunday,13:00,11
13598,2018/03/18 14:00,S,EB4,main,edu,326.0,2018-03-18,7,Sunday,14:00,11
13599,2018/03/18 15:00,S,EB4,main,edu,340.0,2018-03-18,7,Sunday,15:00,11
13600,2018/03/18 16:00,S,EB4,main,edu,334.0,2018-03-18,7,Sunday,16:00,11
13601,2018/03/18 17:00,S,EB4,main,edu,336.0,2018-03-18,7,Sunday,17:00,11
13602,2018/03/18 18:00,S,EB4,main,edu,340.0,2018-03-18,7,Sunday,18:00,11
13603,2018/03/18 19:00,S,EB4,main,edu,336.0,2018-03-18,7,Sunday,19:00,11
13604,2018/03/18 20:00,S,EB4,main,edu,330.0,2018-03-18,7,Sunday,20:00,11
13605,2018/03/18 21:00,S,EB4,main,edu,326.0,2018-03-18,7,Sunday,21:00,11
13606,2018/03/18 22:00,S,EB4,main,edu,306.0,2018-03-18,7,Sunday,22:00,11
13607,2018/03/18 23:00,S,EB4,main,edu,296.0,2018-03-18,7,Sunday,23:00,11
13608,2018/03/19 00:00,S,EB4,main,edu,282.0,2018-03-19,1,Monday,00:00,12
13609,2018/03/19 01:00,S,EB4,main,edu,278.0,2018-03-19,1,Monday,01:00,12
13610,2018/03/19 02:00,S,EB4,main,edu,264.0,2018-03-19,1,Monday,02:00,12
13611,2018/03/19 03:00,S,EB4,main,edu,262.0,2018-03-19,1,Monday,03:00,12
13612,2018/03/19 04:00,S,EB4,main,edu,260.0,2018-03-19,1,Monday,04:00,12
13613,2018/03/19 05:00,S,EB4,main,edu,256.0,2018-03-19,1,Monday,05:00,12
13614,2018/03/19 06:00,S,EB4,main,edu,262.0,2018-03-19,1,Monday,06:00,12
13615,2018/03/19 07:00,S,EB4,main,edu,266.0,2018-03-19,1,Monday,07:00,12
13616,2018/03/19 08:00,S,EB4,main,edu,318.0,2018-03-19,1,Monday,08:00,12
13617,2018/03/19 09:00,S,EB4,main,edu,376.0,2018-03-19,1,Monday,09:00,12
13618,2018/03/19 10:00,S,EB4,main,edu,422.0,2018-03-19,1,Monday,10:00,12
13619,2018/03/19 11:00,S,EB4,main,edu,444.0,2018-03-19,1,Monday,11:00,12
13620,2018/03/19 12:00,S,EB4,main,edu,466.0,2018-03-19,1,Monday,12:00,12
13621,2018/03/19 13:00,S,EB4,main,edu,486.0,2018-03-19,1,Monday,13:00,12
13622,2018/03/19 14:00,S,EB4,main,edu,518.0,2018-03-19,1,Monday,14:00,12
13623,2018/03/19 15:00,S,EB4,main,edu,516.0,2018-03-19,1,Monday,15:00,12
13624,2018/03/19 16:00,S,EB4,main,edu,498.0,2018-03-19,1,Monday,16:00,12
13625,2018/03/19 17:00,S,EB4,main,edu,452.0,2018-03-19,1,Monday,17:00,12
13626,2018/03/19 18:00,S,EB4,main,edu,426.0,2018-03-19,1,Monday,18:00,12
13627,2018/03/19 19:00,S,EB4,main,edu,440.0,2018-03-19,1,Monday,19:00,12
13628,2018/03/19 20:00,S,EB4,main,edu,428.0,2018-03-19,1,Monday,20:00,12
13629,2018/03/19 21:00,S,EB4,main,edu,404.0,2018-03-19,1,Monday,21:00,12
13630,2018/03/19 22:00,S,EB4,main,edu,376.0,2018-03-19,1,Monday,22:00,12
13631,2018/03/19 23:00,S,EB4,main,edu,348.0,2018-03-19,1,Monday,23:00,12
13632,2018/03/20 00:00,S,EB4,main,edu,312.0,2018-03-20,2,Tuesday,00:00,12
13633,2018/03/20 01:00,S,EB4,main,edu,282.0,2018-03-20,2,Tuesday,01:00,12
13634,2018/03/20 02:00,S,EB4,main,edu,274.0,2018-03-20,2,Tuesday,02:00,12
13635,2018/03/20 03:00,S,EB4,main,edu,266.0,2018-03-20,2,Tuesday,03:00,12
13636,2018/03/20 04:00,S,EB4,main,edu,266.0,2018-03-20,2,Tuesday,04:00,12
13637,2018/03/20 05:00,S,EB4,main,edu,254.0,2018-03-20,2,Tuesday,05:00,12
13638,2018/03/20 06:00,S,EB4,main,edu,260.0,2018-03-20,2,Tuesday,06:00,12
13639,2018/03/20 07:00,S,EB4,main,edu,272.0,2018-03-20,2,Tuesday,07:00,12
13640,2018/03/20 08:00,S,EB4,main,edu,306.0,2018-03-20,2,Tuesday,08:00,12
13641,2018/03/20 09:00,S,EB4,main,edu,350.0,2018-03-20,2,Tuesday,09:00,12
13642,2018/03/20 10:00,S,EB4,main,edu,402.0,2018-03-20,2,Tuesday,10:00,12
13643,2018/03/20 11:00,S,EB4,main,edu,418.0,2018-03-20,2,Tuesday,11:00,12
13644,2018/03/20 12:00,S,EB4,main,edu,402.0,2018-03-20,2,Tuesday,12:00,12
13645,2018/03/20 13:00,S,EB4,main,edu,436.0,2018-03-20,2,Tuesday,13:00,12
13646,2018/03/20 14:00,S,EB4,main,edu,460.0,2018-03-20,2,Tuesday,14:00,12
13647,2018/03/20 15:00,S,EB4,main,edu,462.0,2018-03-20,2,Tuesday,15:00,12
13648,2018/03/20 16:00,S,EB4,main,edu,454.0,2018-03-20,2,Tuesday,16:00,12
13649,2018/03/20 17:00,S,EB4,main,edu,422.0,2018-03-20,2,Tuesday,17:00,12
13650,2018/03/20 18:00,S,EB4,main,edu,406.0,2018-03-20,2,Tuesday,18:00,12
13651,2018/03/20 19:00,S,EB4,main,edu,406.0,2018-03-20,2,Tuesday,19:00,12
13652,2018/03/20 20:00,S,EB4,main,edu,398.0,2018-03-20,2,Tuesday,20:00,12
13653,2018/03/20 21:00,S,EB4,main,edu,380.0,2018-03-20,2,Tuesday,21:00,12
13654,2018/03/20 22:00,S,EB4,main,edu,348.0,2018-03-20,2,Tuesday,22:00,12
13655,2018/03/20 23:00,S,EB4,main,edu,312.0,2018-03-20,2,Tuesday,23:00,12
13656,2018/03/21 00:00,S,EB4,main,edu,290.0,2018-03-21,3,Wednesday,00:00,12
13657,2018/03/21 01:00,S,EB4,main,edu,284.0,2018-03-21,3,Wednesday,01:00,12
13658,2018/03/21 02:00,S,EB4,main,edu,270.0,2018-03-21,3,Wednesday,02:00,12
13659,2018/03/21 03:00,S,EB4,main,edu,266.0,2018-03-21,3,Wednesday,03:00,12
13660,2018/03/21 04:00,S,EB4,main,edu,254.0,2018-03-21,3,Wednesday,04:00,12
13661,2018/03/21 05:00,S,EB4,main,edu,256.0,2018-03-21,3,Wednesday,05:00,12
13662,2018/03/21 06:00,S,EB4,main,edu,256.0,2018-03-21,3,Wednesday,06:00,12
13663,2018/03/21 07:00,S,EB4,main,edu,270.0,2018-03-21,3,Wednesday,07:00,12
13664,2018/03/21 08:00,S,EB4,main,edu,302.0,2018-03-21,3,Wednesday,08:00,12
13665,2018/03/21 09:00,S,EB4,main,edu,360.0,2018-03-21,3,Wednesday,09:00,12
13666,2018/03/21 10:00,S,EB4,main,edu,384.0,2018-03-21,3,Wednesday,10:00,12
13667,2018/03/21 11:00,S,EB4,main,edu,400.0,2018-03-21,3,Wednesday,11:00,12
13668,2018/03/21 12:00,S,EB4,main,edu,402.0,2018-03-21,3,Wednesday,12:00,12
13669,2018/03/21 13:00,S,EB4,main,edu,420.0,2018-03-21,3,Wednesday,13:00,12
13670,2018/03/21 14:00,S,EB4,main,edu,442.0,2018-03-21,3,Wednesday,14:00,12
13671,2018/03/21 15:00,S,EB4,main,edu,458.0,2018-03-21,3,Wednesday,15:00,12
13672,2018/03/21 16:00,S,EB4,main,edu,440.0,2018-03-21,3,Wednesday,16:00,12
13673,2018/03/21 17:00,S,EB4,main,edu,398.0,2018-03-21,3,Wednesday,17:00,12
13674,2018/03/21 18:00,S,EB4,main,edu,390.0,2018-03-21,3,Wednesday,18:00,12
13675,2018/03/21 19:00,S,EB4,main,edu,378.0,2018-03-21,3,Wednesday,19:00,12
13676,2018/03/21 20:00,S,EB4,main,edu,376.0,2018-03-21,3,Wednesday,20:00,12
13677,2018/03/21 21:00,S,EB4,main,edu,354.0,2018-03-21,3,Wednesday,21:00,12
13678,2018/03/21 22:00,S,EB4,main,edu,330.0,2018-03-21,3,Wednesday,22:00,12
13679,2018/03/21 23:00,S,EB4,main,edu,298.0,2018-03-21,3,Wednesday,23:00,12
13680,2018/03/22 00:00,S,EB4,main,edu,278.0,2018-03-22,4,Thursday,00:00,12
13681,2018/03/22 01:00,S,EB4,main,edu,258.0,2018-03-22,4,Thursday,01:00,12
13682,2018/03/22 02:00,S,EB4,main,edu,260.0,2018-03-22,4,Thursday,02:00,12
13683,2018/03/22 03:00,S,EB4,main,edu,246.0,2018-03-22,4,Thursday,03:00,12
13684,2018/03/22 04:00,S,EB4,main,edu,244.0,2018-03-22,4,Thursday,04:00,12
13685,2018/03/22 05:00,S,EB4,main,edu,240.0,2018-03-22,4,Thursday,05:00,12
13686,2018/03/22 06:00,S,EB4,main,edu,244.0,2018-03-22,4,Thursday,06:00,12
13687,2018/03/22 07:00,S,EB4,main,edu,252.0,2018-03-22,4,Thursday,07:00,12
13688,2018/03/22 08:00,S,EB4,main,edu,290.0,2018-03-22,4,Thursday,08:00,12
13689,2018/03/22 09:00,S,EB4,main,edu,346.0,2018-03-22,4,Thursday,09:00,12
13690,2018/03/22 10:00,S,EB4,main,edu,384.0,2018-03-22,4,Thursday,10:00,12
13691,2018/03/22 11:00,S,EB4,main,edu,390.0,2018-03-22,4,Thursday,11:00,12
13692,2018/03/22 12:00,S,EB4,main,edu,376.0,2018-03-22,4,Thursday,12:00,12
13693,2018/03/22 13:00,S,EB4,main,edu,408.0,2018-03-22,4,Thursday,13:00,12
13694,2018/03/22 14:00,S,EB4,main,edu,416.0,2018-03-22,4,Thursday,14:00,12
13695,2018/03/22 15:00,S,EB4,main,edu,412.0,2018-03-22,4,Thursday,15:00,12
13696,2018/03/22 16:00,S,EB4,main,edu,412.0,2018-03-22,4,Thursday,16:00,12
13697,2018/03/22 17:00,S,EB4,main,edu,386.0,2018-03-22,4,Thursday,17:00,12
13698,2018/03/22 18:00,S,EB4,main,edu,360.0,2018-03-22,4,Thursday,18:00,12
13699,2018/03/22 19:00,S,EB4,main,edu,356.0,2018-03-22,4,Thursday,19:00,12
13700,2018/03/22 20:00,S,EB4,main,edu,342.0,2018-03-22,4,Thursday,20:00,12
13701,2018/03/22 21:00,S,EB4,main,edu,332.0,2018-03-22,4,Thursday,21:00,12
13702,2018/03/22 22:00,S,EB4,main,edu,314.0,2018-03-22,4,Thursday,22:00,12
13703,2018/03/22 23:00,S,EB4,main,edu,302.0,2018-03-22,4,Thursday,23:00,12
13704,2018/03/23 00:00,S,EB4,main,edu,288.0,2018-03-23,5,Friday,00:00,12
13705,2018/03/23 01:00,S,EB4,main,edu,274.0,2018-03-23,5,Friday,01:00,12
13706,2018/03/23 02:00,S,EB4,main,edu,258.0,2018-03-23,5,Friday,02:00,12
13707,2018/03/23 03:00,S,EB4,main,edu,258.0,2018-03-23,5,Friday,03:00,12
13708,2018/03/23 04:00,S,EB4,main,edu,248.0,2018-03-23,5,Friday,04:00,12
13709,2018/03/23 05:00,S,EB4,main,edu,246.0,2018-03-23,5,Friday,05:00,12
13710,2018/03/23 06:00,S,EB4,main,edu,244.0,2018-03-23,5,Friday,06:00,12
13711,2018/03/23 07:00,S,EB4,main,edu,260.0,2018-03-23,5,Friday,07:00,12
13712,2018/03/23 08:00,S,EB4,main,edu,286.0,2018-03-23,5,Friday,08:00,12
13713,2018/03/23 09:00,S,EB4,main,edu,332.0,2018-03-23,5,Friday,09:00,12
13714,2018/03/23 10:00,S,EB4,main,edu,358.0,2018-03-23,5,Friday,10:00,12
13715,2018/03/23 11:00,S,EB4,main,edu,372.0,2018-03-23,5,Friday,11:00,12
13716,2018/03/23 12:00,S,EB4,main,edu,382.0,2018-03-23,5,Friday,12:00,12
13717,2018/03/23 13:00,S,EB4,main,edu,394.0,2018-03-23,5,Friday,13:00,12
13718,2018/03/23 14:00,S,EB4,main,edu,402.0,2018-03-23,5,Friday,14:00,12
13719,2018/03/23 15:00,S,EB4,main,edu,410.0,2018-03-23,5,Friday,15:00,12
13720,2018/03/23 16:00,S,EB4,main,edu,406.0,2018-03-23,5,Friday,16:00,12
13721,2018/03/23 17:00,S,EB4,main,edu,380.0,2018-03-23,5,Friday,17:00,12
13722,2018/03/23 18:00,S,EB4,main,edu,360.0,2018-03-23,5,Friday,18:00,12
13723,2018/03/23 19:00,S,EB4,main,edu,350.0,2018-03-23,5,Friday,19:00,12
13724,2018/03/23 20:00,S,EB4,main,edu,336.0,2018-03-23,5,Friday,20:00,12
13725,2018/03/23 21:00,S,EB4,main,edu,314.0,2018-03-23,5,Friday,21:00,12
13726,2018/03/23 22:00,S,EB4,main,edu,298.0,2018-03-23,5,Friday,22:00,12
13727,2018/03/23 23:00,S,EB4,main,edu,288.0,2018-03-23,5,Friday,23:00,12
13728,2018/03/24 00:00,S,EB4,main,edu,270.0,2018-03-24,6,Saturday,00:00,12
13729,2018/03/24 01:00,S,EB4,main,edu,262.0,2018-03-24,6,Saturday,01:00,12
13730,2018/03/24 02:00,S,EB4,main,edu,254.0,2018-03-24,6,Saturday,02:00,12
13731,2018/03/24 03:00,S,EB4,main,edu,248.0,2018-03-24,6,Saturday,03:00,12
13732,2018/03/24 04:00,S,EB4,main,edu,248.0,2018-03-24,6,Saturday,04:00,12
13733,2018/03/24 05:00,S,EB4,main,edu,248.0,2018-03-24,6,Saturday,05:00,12
13734,2018/03/24 06:00,S,EB4,main,edu,240.0,2018-03-24,6,Saturday,06:00,12
13735,2018/03/24 07:00,S,EB4,main,edu,248.0,2018-03-24,6,Saturday,07:00,12
13736,2018/03/24 08:00,S,EB4,main,edu,236.0,2018-03-24,6,Saturday,08:00,12
13737,2018/03/24 09:00,S,EB4,main,edu,246.0,2018-03-24,6,Saturday,09:00,12
13738,2018/03/24 10:00,S,EB4,main,edu,258.0,2018-03-24,6,Saturday,10:00,12
13739,2018/03/24 11:00,S,EB4,main,edu,270.0,2018-03-24,6,Saturday,11:00,12
13740,2018/03/24 12:00,S,EB4,main,edu,282.0,2018-03-24,6,Saturday,12:00,12
13741,2018/03/24 13:00,S,EB4,main,edu,290.0,2018-03-24,6,Saturday,13:00,12
13742,2018/03/24 14:00,S,EB4,main,edu,306.0,2018-03-24,6,Saturday,14:00,12
13743,2018/03/24 15:00,S,EB4,main,edu,312.0,2018-03-24,6,Saturday,15:00,12
13744,2018/03/24 16:00,S,EB4,main,edu,314.0,2018-03-24,6,Saturday,16:00,12
13745,2018/03/24 17:00,S,EB4,main,edu,298.0,2018-03-24,6,Saturday,17:00,12
13746,2018/03/24 18:00,S,EB4,main,edu,296.0,2018-03-24,6,Saturday,18:00,12
13747,2018/03/24 19:00,S,EB4,main,edu,292.0,2018-03-24,6,Saturday,19:00,12
13748,2018/03/24 20:00,S,EB4,main,edu,298.0,2018-03-24,6,Saturday,20:00,12
13749,2018/03/24 21:00,S,EB4,main,edu,290.0,2018-03-24,6,Saturday,21:00,12
13750,2018/03/24 22:00,S,EB4,main,edu,286.0,2018-03-24,6,Saturday,22:00,12
13751,2018/03/24 23:00,S,EB4,main,edu,276.0,2018-03-24,6,Saturday,23:00,12
13752,2018/03/25 00:00,S,EB4,main,edu,278.0,2018-03-25,7,Sunday,00:00,12
13753,2018/03/25 01:00,S,EB4,main,edu,264.0,2018-03-25,7,Sunday,01:00,12
13754,2018/03/25 02:00,S,EB4,main,edu,258.0,2018-03-25,7,Sunday,02:00,12
13755,2018/03/25 03:00,S,EB4,main,edu,258.0,2018-03-25,7,Sunday,03:00,12
13756,2018/03/25 04:00,S,EB4,main,edu,248.0,2018-03-25,7,Sunday,04:00,12
13757,2018/03/25 05:00,S,EB4,main,edu,252.0,2018-03-25,7,Sunday,05:00,12
13758,2018/03/25 06:00,S,EB4,main,edu,240.0,2018-03-25,7,Sunday,06:00,12
13759,2018/03/25 07:00,S,EB4,main,edu,244.0,2018-03-25,7,Sunday,07:00,12
13760,2018/03/25 08:00,S,EB4,main,edu,250.0,2018-03-25,7,Sunday,08:00,12
13761,2018/03/25 09:00,S,EB4,main,edu,262.0,2018-03-25,7,Sunday,09:00,12
13762,2018/03/25 10:00,S,EB4,main,edu,258.0,2018-03-25,7,Sunday,10:00,12
13763,2018/03/25 11:00,S,EB4,main,edu,272.0,2018-03-25,7,Sunday,11:00,12
13764,2018/03/25 12:00,S,EB4,main,edu,300.0,2018-03-25,7,Sunday,12:00,12
13765,2018/03/25 13:00,S,EB4,main,edu,314.0,2018-03-25,7,Sunday,13:00,12
13766,2018/03/25 14:00,S,EB4,main,edu,324.0,2018-03-25,7,Sunday,14:00,12
13767,2018/03/25 15:00,S,EB4,main,edu,330.0,2018-03-25,7,Sunday,15:00,12
13768,2018/03/25 16:00,S,EB4,main,edu,320.0,2018-03-25,7,Sunday,16:00,12
13769,2018/03/25 17:00,S,EB4,main,edu,332.0,2018-03-25,7,Sunday,17:00,12
13770,2018/03/25 18:00,S,EB4,main,edu,340.0,2018-03-25,7,Sunday,18:00,12
13771,2018/03/25 19:00,S,EB4,main,edu,334.0,2018-03-25,7,Sunday,19:00,12
13772,2018/03/25 20:00,S,EB4,main,edu,342.0,2018-03-25,7,Sunday,20:00,12
13773,2018/03/25 21:00,S,EB4,main,edu,338.0,2018-03-25,7,Sunday,21:00,12
13774,2018/03/25 22:00,S,EB4,main,edu,308.0,2018-03-25,7,Sunday,22:00,12
13775,2018/03/25 23:00,S,EB4,main,edu,290.0,2018-03-25,7,Sunday,23:00,12
13776,2018/03/26 00:00,S,EB4,main,edu,280.0,2018-03-26,1,Monday,00:00,13
13777,2018/03/26 01:00,S,EB4,main,edu,270.0,2018-03-26,1,Monday,01:00,13
13778,2018/03/26 02:00,S,EB4,main,edu,270.0,2018-03-26,1,Monday,02:00,13
13779,2018/03/26 03:00,S,EB4,main,edu,252.0,2018-03-26,1,Monday,03:00,13
13780,2018/03/26 04:00,S,EB4,main,edu,254.0,2018-03-26,1,Monday,04:00,13
13781,2018/03/26 05:00,S,EB4,main,edu,246.0,2018-03-26,1,Monday,05:00,13
13782,2018/03/26 06:00,S,EB4,main,edu,256.0,2018-03-26,1,Monday,06:00,13
13783,2018/03/26 07:00,S,EB4,main,edu,260.0,2018-03-26,1,Monday,07:00,13
13784,2018/03/26 08:00,S,EB4,main,edu,306.0,2018-03-26,1,Monday,08:00,13
13785,2018/03/26 09:00,S,EB4,main,edu,370.0,2018-03-26,1,Monday,09:00,13
13786,2018/03/26 10:00,S,EB4,main,edu,420.0,2018-03-26,1,Monday,10:00,13
13787,2018/03/26 11:00,S,EB4,main,edu,428.0,2018-03-26,1,Monday,11:00,13
13788,2018/03/26 12:00,S,EB4,main,edu,436.0,2018-03-26,1,Monday,12:00,13
13789,2018/03/26 13:00,S,EB4,main,edu,466.0,2018-03-26,1,Monday,13:00,13
13790,2018/03/26 14:00,S,EB4,main,edu,480.0,2018-03-26,1,Monday,14:00,13
13791,2018/03/26 15:00,S,EB4,main,edu,504.0,2018-03-26,1,Monday,15:00,13
13792,2018/03/26 16:00,S,EB4,main,edu,488.0,2018-03-26,1,Monday,16:00,13
13793,2018/03/26 17:00,S,EB4,main,edu,448.0,2018-03-26,1,Monday,17:00,13
13794,2018/03/26 18:00,S,EB4,main,edu,430.0,2018-03-26,1,Monday,18:00,13
13795,2018/03/26 19:00,S,EB4,main,edu,420.0,2018-03-26,1,Monday,19:00,13
13796,2018/03/26 20:00,S,EB4,main,edu,412.0,2018-03-26,1,Monday,20:00,13
13797,2018/03/26 21:00,S,EB4,main,edu,392.0,2018-03-26,1,Monday,21:00,13
13798,2018/03/26 22:00,S,EB4,main,edu,358.0,2018-03-26,1,Monday,22:00,13
13799,2018/03/26 23:00,S,EB4,main,edu,330.0,2018-03-26,1,Monday,23:00,13
13800,2018/03/27 00:00,S,EB4,main,edu,302.0,2018-03-27,2,Tuesday,00:00,13
13801,2018/03/27 01:00,S,EB4,main,edu,276.0,2018-03-27,2,Tuesday,01:00,13
