時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2018/02/24 02:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,282.00
2018/02/24 03:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,279.00
2018/02/24 04:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,275.00
2018/02/24 05:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,287.00
2018/02/24 06:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,284.00
2018/02/24 07:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,273.00
2018/02/24 08:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,277.00
2018/02/24 09:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,275.00
2018/02/24 10:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,292.00
2018/02/24 11:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,286.00
2018/02/24 12:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,298.00
2018/02/24 13:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,312.00
2018/02/24 14:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,335.00
2018/02/24 15:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,308.00
2018/02/24 16:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,302.00
2018/02/24 17:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,300.00
2018/02/24 18:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,293.00
2018/02/24 19:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,293.00
2018/02/24 20:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,284.00
2018/02/24 21:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,277.00
2018/02/24 22:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,296.00
2018/02/24 23:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,284.00
2018/02/25 00:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,269.00
2018/02/25 01:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,266.00
2018/02/25 02:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,266.00
2018/02/25 03:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,270.00
